184.11,10.28,353.42,357.82,10.41,525.0,82.4
184.11,10.28,353.42,356.76,10.41,522.58,82.4
174.63,9.14,335.26,345.04,9.37,514.09,82.4
175.98,10.28,338.9,348.24,10.41,517.73,82.4
178.69,10.28,338.9,348.24,10.41,526.21,82.4
175.98,9.14,340.11,353.56,9.37,537.13,82.4
177.34,10.28,343.74,357.82,10.41,551.68,82.4
178.69,10.28,344.95,357.82,10.41,552.89,82.4
171.92,9.14,330.42,341.85,9.37,500.75,82.4
177.34,10.28,337.68,351.43,10.41,521.36,82.4
175.98,10.28,335.26,349.3,10.41,520.15,82.4
177.34,9.14,348.58,363.15,9.37,539.55,82.4
180.05,10.28,353.42,369.54,10.41,549.25,82.4
181.4,10.28,359.47,372.73,10.41,561.38,82.4
175.98,9.14,337.68,346.11,9.37,515.3,82.4
180.05,10.28,346.16,354.63,10.41,523.79,82.4
181.4,10.28,346.16,355.69,10.41,525.0,82.4
177.34,9.14,337.68,349.3,9.37,539.55,82.4
180.05,10.28,342.53,352.5,10.41,545.61,80.6
180.05,10.28,342.53,353.56,10.41,545.61,82.4
181.4,9.14,340.11,352.5,9.37,575.93,80.6
185.46,10.28,348.58,359.95,11.46,588.05,80.6
185.46,10.28,347.37,359.95,11.46,588.05,82.4
175.98,9.14,336.47,345.04,9.37,557.74,80.6
180.05,10.28,343.74,351.43,10.41,568.65,80.6
180.05,10.28,342.53,351.43,10.41,567.44,82.4
144.85,9.14,288.06,275.82,7.29,356.47,80.6
147.56,9.14,292.9,281.15,8.33,364.96,80.6
146.2,9.14,292.9,281.15,8.33,363.74,82.4
146.2,8.0,285.64,274.76,7.29,408.6,80.6
151.62,9.14,292.9,283.27,9.37,418.3,80.6
151.62,9.14,291.69,282.21,9.37,417.09,80.6
111.01,9.14,274.75,312.03,7.29,402.54,82.4
116.42,9.14,283.22,319.48,8.33,415.88,82.4
116.42,9.14,283.22,317.35,8.33,414.67,80.6
